1,1,480,660,LSF,Musique
2,1,540,720,LPC,Musique
3,1,540,720,LPC,Mecanique
4,1,540,720,LPC,Musique
5,1,480,660,LSF,Mecanique
6,1,480,660,LSF,Electricite
7,1,810,990,LSF,Mecanique
8,1,810,990,LPC,Mecanique
9,1,840,1020,LSF,Electricite
10,1,840,1020,LSF,Musique
11,1,900,1080,LPC,Electricite
12,1,930,1110,LPC,Mecanique
13,1,1000,1180,LPC,Electricite
14,2,510,690,LPC,Musique
15,2,510,690,LSF,Electricite
16,2,510,690,LSF,Musique
17,2,540,720,LSF,Mecanique
18,2,540,720,LPC,Electricite
19,2,540,720,LPC,Musique
20,2,810,990,LSF,Musique
21,2,810,990,LSF,Mecanique
22,2,840,1020,LPC,Mecanique
23,2,840,1020,LPC,Musique
24,2,840,1020,LSF,Electricite
25,2,900,1080,LPC,Mecanique
26,2,1000,1180,LSF,Mecanique
27,3,510,690,LPC,Electricite
28,3,540,720,LPC,Mecanique
29,3,540,720,LPC,Electricite
30,3,540,720,LSF,Electricite
31,3,540,720,LSF,Musique
32,3,540,720,LSF,Electricite
33,3,840,1020,LPC,Musique
34,3,870,1050,LPC,Electricite
35,3,810,990,LSF,Musique
36,3,870,1050,LSF,Mecanique
37,3,960,1140,LPC,Musique
38,3,900,1080,LSF,Musique
39,4,510,690,LPC,Mecanique
40,4,450,630,LSF,Mecanique
41,4,540,720,LPC,Musique
42,4,540,720,LPC,Mecanique
43,4,450,630,LSF,Electricite
44,4,480,660,LSF,Mecanique
45,4,810,990,LSF,Electricite
46,4,840,1020,LSF,Musique
47,4,840,1020,LSF,Electricite
48,4,930,1110,LPC,Electricite
49,4,1000,1180,LSF,Musique
50,4,960,1140,LPC,Mecanique
51,4,960,1140,LPC,Electricite
52,5,510,690,LPC,Musique
53,5,450,630,LSF,Mecanique
54,5,450,630,LSF,Musique
55,5,540,720,LPC,Electricite
56,5,540,720,LSF,Mecanique
57,5,540,720,LPC,Musique
58,5,810,990,LPC,Mecanique
59,5,810,990,LSF,Electricite
60,5,810,990,LSF,Mecanique
61,5,870,1050,LPC,Musique
62,5,870,1050,LPC,Mecanique
63,5,900,1080,LSF,Electricite
64,5,1000,1180,LPC,Electricite
65,5,1000,1180,LSF,Musique
66,5,1000,1180,LSF,Electricite
